user_id,session_id,timestamp,page_visited,time_spent_seconds
U001,S001,2025-11-01 09:15:23,/home,45
U001,S001,2025-11-01 09:16:12,/dashboard,128
U001,S001,2025-11-01 09:18:45,/analytics,76
U002,S002,2025-11-01 10:22:18,/home,32
U002,S002,2025-11-01 10:23:45,/profile,89
U003,S003,2025-11-01 11:05:12,/home,21
U003,S003,2025-11-01 11:06:33,/dashboard,156
U004,S004,2025-11-01 14:33:47,/home,67
U004,S004,2025-11-01 14:35:22,/settings,43
U001,S005,2025-11-02 08:45:19,/home,52
U001,S005,2025-11-02 08:47:01,/dashboard,95
U005,S006,2025-11-02 09:12:34,/home,28
U005,S006,2025-11-02 09:14:56,/analytics,112
U002,S007,2025-11-02 10:18:23,/home,39
U006,S008,2025-11-02 13:27:45,/home,15
U006,S008,2025-11-02 13:29:12,/profile,67
U007,S009,2025-11-02 15:03:56,/home,88
U001,S010,2025-11-03 09:20:14,/home,41
U001,S010,2025-11-03 09:22:37,/dashboard,134
U008,S011,2025-11-03 10:45:23,/home,23
U002,S012,2025-11-03 11:12:45,/home,56
U002,S012,2025-11-03 11:14:28,/analytics,78
U009,S013,2025-11-03 14:33:12,/home,34
U003,S014,2025-11-03 16:05:47,/home,19
U004,S015,2025-11-04 08:22:19,/home,72
U004,S015,2025-11-04 08:24:03,/settings,51
U010,S016,2025-11-04 09:18:56,/home,27
U005,S017,2025-11-04 10:33:45,/home,44
U001,S018,2025-11-04 11:47:23,/home,18
U006,S019,2025-11-04 13:15:34,/home,61
U007,S020,2025-11-04 14:28:12,/dashboard,103
U002,S021,2025-11-04 15:52:47,/home,12
U011,S022,2025-11-05 09:05:23,/home,53
U008,S023,2025-11-05 10:17:56,/home,29
U009,S024,2025-11-05 11:34:12,/home,37
U003,S025,2025-11-05 13:48:45,/home,24
U012,S026,2025-11-05 14:22:19,/home,66
U004,S027,2025-11-05 15:39:34,/dashboard,89
U001,S028,2025-11-05 16:12:47,/home,71
U013,S029,2025-11-06 08:45:23,/home,35
U005,S030,2025-11-06 09:58:12,/home,48
U006,S031,2025-11-06 11:14:56,/home,22
U010,S032,2025-11-06 12:37:45,/home,59
U007,S033,2025-11-06 14:03:19,/analytics,76
U002,S034,2025-11-06 15:28:34,/home,31
U014,S035,2025-11-07 09:22:47,/home,64
U011,S036,2025-11-07 10:45:23,/home,17
U008,S037,2025-11-07 12:09:56,/home,42
U009,S038,2025-11-07 13:33:12,/profile,98
U015,S039,2025-11-07 14:57:45,/home,26
U003,S040,2025-11-07 16:21:19,/home,73
 
